
-0.26373,  0.26694, 511.36726, 51.76802, -4.43816, -0.91761
-0.26373,  0.26694, 511.36726, 51.76802, -4.89927, -0.68821
-0.26373,  0.26694, 511.36726, 51.76802, -4.89927, -0.68821
-0.26373,  0.26694, 511.36726, 51.76802, -4.89927, -0.68821
-0.26373,  0.26694, 508.30519, 51.76802, -4.89927, -0.68821
-0.96701,  0.26694, 511.36726, 51.76802, -4.89927, -0.68821
-0.96701,  0.26694, 508.30519, 52.29829, -4.89927, -0.68821
-0.26373,  0.26694, 511.36726, 52.29829, -4.89927, -0.68821
-0.26373,  0.97879, 508.30519, 52.29829, -4.89927, -0.68821
-0.26373,  0.97879, 511.36726, 52.29829, -4.89927, -0.91761
-0.26373,  0.97879, 511.36726, 51.76802, -4.89927, -0.68821
-0.26373,  0.97879, 508.30519, 52.29829, -4.89927, -0.91761
-0.26373,  0.97879, 508.30519, 52.29829, -4.89927, -0.91761
-0.26373,  0.97879, 508.30519, 52.29829, -4.89927, -0.91761
 0.43955,  0.97879, 511.36726, 52.29829, -4.89927, -0.91761
-0.26373,  0.97879, 511.36726, 52.29829, -4.89927, -0.91761
-0.26373,  0.26694, 511.36726, 52.29829, -4.89927, -0.91761
-0.26373,  0.97879, 511.36726, 52.29829, -4.89927, -0.91761
-0.26373,  0.26694, 508.30519, 52.29829, -4.89927, -0.68821
-0.26373,  0.97879, 511.36726, 52.29829, -4.89927, -0.91761
-0.26373,  0.97879, 508.30519, 52.29829, -4.43816, -0.91761
-0.26373,  0.97879, 511.36726, 52.29829, -4.89927, -0.91761
-0.26373,  0.97879, 508.30519, 52.29829, -4.43816, -0.91761
-0.96701,  1.69064, 508.30519, 52.29829, -4.43816, -0.91761
-0.96701,  0.97879, 511.36726, 52.29829, -4.43816, -0.68821
-0.26373,  0.97879, 508.30519, 52.29829, -3.97706, -0.68821
-0.96701,  0.97879, 508.30519, 52.29829, -3.97706, -0.91761
-0.26373,  0.26694, 508.30519, 52.29829, -4.43816, -0.68821
-0.26373,  0.97879, 511.36726, 52.29829, -4.43816, -0.68821
-0.26373,  0.97879, 511.36726, 52.29829, -4.43816, -0.91761
-0.96701,  0.97879, 508.30519, 52.29829, -3.97706, -0.68821
-0.96701,  0.26694, 508.30519, 52.29829, -3.97706, -0.68821
-0.96701,  0.97879, 511.36726, 51.76802, -3.97706, -0.68821
-0.26373,  0.26694, 511.36726, 51.76802, -3.97706, -0.68821
-0.26373,  0.26694, 511.36726, 52.29829, -4.43816, -0.68821
-0.26373,  0.26694, 508.30519, 51.76802, -3.97706, -0.68821
-0.26373,  0.97879, 511.36726, 52.29829, -4.43816, -0.91761
-0.96701,  0.26694, 508.30519, 52.82857, -3.97706, -0.68821
-0.96701,  0.97879, 508.30519, 52.29829, -4.43816, -0.68821
-0.96701,  0.97879, 508.30519, 52.82857, -3.97706, -0.68821
-0.96701,  1.69064, 511.36726, 53.35884, -3.97706, -0.68821
-0.26373,  1.69064, 511.36726, 52.82857, -3.97706, -0.68821
-0.26373,  1.69064, 511.36726, 52.82857, -4.43816, -0.68821
-0.26373,  0.97879, 511.36726, 52.82857, -3.97706, -0.91761
-0.96701,  1.69064, 508.30519, 52.82857, -3.97706, -0.68821
-0.96701,  0.97879, 508.30519, 52.29829, -3.97706, -0.68821
-0.96701,  0.97879, 511.36726, 52.82857, -3.97706, -0.68821
-0.26373,  0.97879, 511.36726, 52.29829, -3.97706, -0.68821
-0.26373,  0.97879, 511.36726, 52.82857, -3.97706, -0.91761
-0.26373,  0.97879, 508.30519, 52.82857, -4.43816, -0.91761
-0.26373,  0.97879, 511.36726, 52.29829, -4.43816, -0.68821
-0.26373,  0.97879, 511.36726, 52.82857, -4.43816, -0.68821
-0.26373,  0.97879, 514.42934, 52.82857, -4.43816, -0.68821
-0.26373,  1.69064, 511.36726, 52.82857, -4.43816, -0.68821
-0.26373,  0.97879, 508.30519, 52.29829, -4.89927, -0.68821
 0.43955,  0.97879, 511.36726, 52.29829, -4.89927, -0.91761
 0.43955,  0.26694, 508.30519, 52.29829, -4.89927, -0.91761
-0.26373,  0.26694, 508.30519, 52.82857, -4.89927, -0.91761
 0.43955,  0.97879, 511.36726, 52.29829, -4.89927, -0.68821
-0.26373,  0.97879, 511.36726, 52.29829, -5.36038, -0.68821
-0.26373,  0.97879, 508.30519, 52.82857, -5.36038, -0.68821
 0.43955,  0.97879, 508.30519, 52.29829, -4.89927, -0.68821
-0.26373,  0.97879, 511.36726, 52.29829, -4.89927, -0.68821
-0.26373,  0.97879, 511.36726, 52.29829, -4.89927, -0.68821
-0.26373,  0.97879, 511.36726, 52.29829, -4.89927, -0.91761
-0.26373,  0.97879, 511.36726, 52.29829, -5.36038, -0.91761
-0.26373,  0.97879, 508.30519, 52.82857, -5.36038, -0.68821
-0.26373,  0.97879, 511.36726, 52.82857, -5.36038, -0.68821
-0.26373,  1.69064, 511.36726, 52.82857, -5.36038, -0.91761
-0.26373,  0.97879, 511.36726, 52.82857, -5.36038, -0.68821
 0.43955,  0.97879, 514.42934, 52.82857, -5.36038, -0.91761
 0.43955,  0.97879, 511.36726, 52.29829, -5.36038, -0.91761
 0.43955,  0.97879, 514.42934, 52.29829, -5.36038, -0.91761
 1.14283,  0.26694, 508.30519, 51.76802, -5.36038, -0.91761
 1.14283,  0.26694, 511.36726, 51.76802, -5.36038, -0.91761
 0.43955,  0.26694, 508.30519, 52.29829, -5.36038, -0.91761
 0.43955,  0.97879, 511.36726, 52.29829, -5.36038, -0.91761
 0.43955,  0.26694, 511.36726, 51.76802, -4.89927, -0.68821
 0.43955,  0.26694, 511.36726, 51.76802, -5.36038, -0.91761
-0.26373,  0.26694, 511.36726, 52.29829, -4.89927, -0.91761
 0.43955,  0.26694, 511.36726, 51.76802, -5.36038, -0.91761
 0.43955,  0.26694, 514.42934, 51.76802, -4.89927, -0.68821
 0.43955,  0.26694, 508.30519, 51.76802, -5.36038, -0.91761
 0.43955,  0.97879, 508.30519, 51.76802, -4.89927, -0.91761
 0.43955,  0.26694, 508.30519, 51.76802, -5.36038, -0.91761
-0.26373,  0.97879, 511.36726, 51.76802, -5.36038, -0.91761
 0.43955,  0.97879, 511.36726, 51.76802, -5.36038, -0.68821
 0.43955,  0.97879, 511.36726, 51.76802, -5.36038, -0.68821
 1.14283,  0.97879, 508.30519, 51.76802, -5.36038, -0.68821
 0.43955,  0.97879, 511.36726, 51.76802, -5.36038, -0.91761
 1.14283,  0.26694, 511.36726, 51.76802, -4.89927, -0.68821
 0.43955,  0.97879, 511.36726, 51.76802, -4.89927, -0.68821
 0.43955,  0.97879, 508.30519, 51.76802, -4.43816, -0.68821
-0.26373,  0.26694, 508.30519, 51.76802, -4.43816, -0.68821
-0.26373,  0.97879, 511.36726, 52.29829, -4.43816, -0.68821
 0.43955,  0.97879, 511.36726, 52.29829, -3.97706, -0.91761
-0.26373,  0.97879, 511.36726, 52.29829, -3.97706, -0.68821
 0.43955,  0.97879, 511.36726, 52.29829, -3.97706, -0.68821
-0.26373,  0.97879, 511.36726, 52.82857, -3.97706, -0.68821
-0.26373,  0.97879, 511.36726, 52.82857, -3.97706, -0.68821
-0.26373,  0.97879, 511.36726, 52.82857, -3.97706, -0.68821
-0.26373,  1.69064, 511.36726, 52.29829, -3.97706, -0.68821
-0.96701,  0.97879, 511.36726, 52.82857, -3.97706, -0.91761
-0.26373,  1.69064, 508.30519, 52.82857, -3.97706, -0.68821
-0.96701,  0.97879, 508.30519, 52.82857, -3.51595, -0.68821
-0.26373,  0.97879, 511.36726, 52.82857, -3.97706, -0.91761
-0.26373,  0.97879, 511.36726, 52.29829, -3.97706, -0.91761
 0.43955,  0.97879, 511.36726, 52.82857, -4.43816, -0.91761
-0.26373,  0.97879, 511.36726, 52.29829, -3.97706, -0.91761
 0.43955,  0.97879, 514.42934, 52.29829, -3.97706, -0.91761
 0.43955,  0.97879, 511.36726, 52.29829, -3.97706, -0.91761
 0.43955,  0.97879, 511.36726, 52.29829, -3.97706, -0.91761
 0.43955,  0.97879, 511.36726, 52.29829, -3.97706, -0.91761
 0.43955,  0.26694, 508.30519, 52.82857, -3.97706, -0.68821
 0.43955,  0.97879, 511.36726, 52.29829, -3.51595, -0.91761
-0.26373,  0.26694, 511.36726, 52.82857, -3.51595, -0.91761
 0.43955,  0.97879, 511.36726, 52.82857, -3.51595, -0.91761
-0.26373,  0.97879, 511.36726, 52.82857, -3.51595, -0.68821
-0.26373,  0.97879, 511.36726, 52.82857, -3.05484, -0.68821
-0.26373,  0.97879, 511.36726, 52.82857, -3.51595, -0.68821
-0.26373,  0.97879, 511.36726, 52.29829, -3.51595, -0.68821
-0.26373,  0.97879, 511.36726, 52.82857, -3.51595, -0.68821
-0.26373,  1.69064, 511.36726, 52.29829, -3.97706, -0.68821
 0.43955,  0.97879, 511.36726, 52.29829, -3.51595, -0.68821
 0.43955,  0.97879, 511.36726, 52.82857, -3.51595, -0.68821
 0.43955,  0.97879, 511.36726, 52.82857, -3.51595, -0.68821
-0.26373,  0.97879, 514.42934, 52.82857, -3.05484, -0.68821
 0.43955,  0.97879, 511.36726, 52.82857, -3.51595, -0.68821
 0.43955,  0.97879, 511.36726, 52.82857, -3.51595, -0.68821
 0.43955,  1.69064, 511.36726, 52.82857, -3.05484, -0.68821
 0.43955,  0.97879, 511.36726, 52.82857, -3.51595, -0.68821
-0.26373,  0.97879, 511.36726, 52.82857, -3.51595, -0.91761
 0.43955,  0.97879, 511.36726, 52.82857, -3.51595, -0.68821
 0.43955,  0.97879, 511.36726, 52.82857, -3.05484, -0.68821
-0.26373,  0.97879, 511.36726, 52.29829, -3.05484, -0.68821
-0.26373,  0.97879, 511.36726, 52.29829, -3.05484, -0.68821
-0.26373,  0.97879, 508.30519, 52.29829, -3.05484, -0.91761
-0.26373,  0.97879, 508.30519, 52.29829, -3.05484, -0.68821
-0.26373,  0.26694, 511.36726, 51.76802, -3.51595, -0.91761
 0.43955,  0.26694, 511.36726, 51.76802, -3.05484, -0.91761
 0.43955,  0.26694, 511.36726, 51.76802, -3.05484, -0.91761
 0.43955,  0.26694, 511.36726, 51.76802, -3.05484, -0.68821
 0.43955,  0.26694, 511.36726, 52.29829, -3.05484, -0.91761
 0.43955,  0.97879, 511.36726, 52.29829, -3.51595, -0.91761
 0.43955,  0.97879, 511.36726, 52.29829, -3.05484, -0.68821
 0.43955,  0.26694, 511.36726, 51.76802, -3.05484, -0.91761
-0.26373,  0.26694, 511.36726, 51.76802, -3.05484, -0.91761
 0.43955,  0.97879, 511.36726, 51.76802, -3.51595, -0.91761
 0.43955,  0.26694, 511.36726, 51.76802, -3.51595, -0.91761
 0.43955,  0.26694, 511.36726, 51.23774, -3.51595, -0.91761
 0.43955,  0.97879, 511.36726, 51.76802, -3.51595, -0.68821
 0.43955,  0.26694, 511.36726, 51.23774, -3.51595, -0.91761
 1.14283,  0.26694, 511.36726, 51.76802, -3.51595, -0.68821
 0.43955,  0.26694, 511.36726, 51.23774, -3.51595, -0.91761
 0.43955,  0.26694, 511.36726, 51.76802, -3.05484, -0.91761
 0.43955,  0.97879, 511.36726, 51.23774, -3.51595, -0.91761
 0.43955,  0.97879, 511.36726, 51.23774, -3.05484, -0.91761
 0.43955,  0.26694, 511.36726, 51.76802, -3.05484, -0.91761
-0.26373,  0.97879, 511.36726, 51.76802, -3.05484, -0.68821
-0.26373,  0.97879, 511.36726, 51.76802, -3.05484, -0.68821
-0.26373,  0.97879, 511.36726, 51.76802, -3.05484, -0.68821
-0.26373,  0.97879, 511.36726, 52.29829, -3.05484, -0.68821
 0.43955,  0.97879, 511.36726, 51.76802, -3.05484, -0.68821
 0.43955,  0.97879, 514.42934, 52.29829, -3.05484, -0.68821
 0.43955,  0.97879, 508.30519, 51.76802, -3.05484, -0.68821
 0.43955,  0.97879, 514.42934, 52.29829, -3.51595, -0.91761
 0.43955,  0.97879, 511.36726, 52.29829, -3.05484, -0.91761
 0.43955,  0.97879, 514.42934, 52.29829, -3.05484, -0.68821
 1.14283,  0.97879, 511.36726, 52.29829, -3.51595, -0.91761
 0.43955,  0.97879, 514.42934, 52.29829, -3.51595, -0.91761
 1.14283,  0.97879, 511.36726, 52.29829, -3.51595, -0.91761
 0.43955,  0.97879, 511.36726, 52.29829, -3.51595, -0.91761
 1.14283,  0.97879, 511.36726, 52.29829, -3.51595, -0.91761
 1.14283,  0.97879, 511.36726, 52.29829, -3.51595, -0.91761
 1.14283,  0.97879, 511.36726, 52.29829, -3.51595, -0.91761
 0.43955,  0.97879, 511.36726, 52.29829, -3.51595, -0.91761
 0.43955,  0.97879, 511.36726, 52.29829, -3.97706, -0.91761
 1.14283,  0.97879, 511.36726, 52.29829, -3.51595, -0.91761
 1.14283,  0.97879, 511.36726, 52.29829, -3.51595, -0.91761
 1.14283,  0.97879, 511.36726, 52.29829, -3.51595, -0.68821
 0.43955,  0.97879, 511.36726, 52.82857, -3.51595, -0.91761
 1.14283,  0.97879, 511.36726, 52.29829, -3.51595, -0.91761
 0.43955,  0.26694, 511.36726, 52.29829, -3.05484, -0.68821
 1.14283,  0.97879, 511.36726, 52.29829, -3.05484, -0.91761
 0.43955,  0.97879, 508.30519, 52.82857, -3.05484, -0.91761
 0.43955,  0.97879, 511.36726, 52.29829, -3.05484, -0.68821
