
-4.21968, -2.84740, 721.50247, 92.46656, -9.68327, 10.15109
-4.21968, -2.84740, 721.50247, 92.46656, -9.68327,  9.92169
-2.81312, -2.84740, 721.50247, 92.46656, -10.14438,  9.92169
-2.81312, -2.84740, 724.56454, 92.99684, -10.14438,  9.69228
-3.51640, -2.84740, 721.50247, 92.99684, -10.14438,  9.92169
-4.21968, -2.13555, 721.50247, 92.99684, -10.14438, 10.15109
-4.21968, -2.13555, 721.50247, 93.52711, -10.60548, 10.15109
-3.51640, -2.13555, 721.50247, 93.52711, -11.06659,  9.92169
-2.81312, -2.84740, 724.56454, 93.52711, -11.52770,  9.69228
-2.10984, -2.84740, 724.56454, 93.52711, -11.52770,  9.69228
-2.10984, -2.13555, 724.56454, 93.52711, -11.52770,  9.92169
-2.81312, -2.13555, 724.56454, 93.52711, -11.98881,  9.69228
-2.81312, -2.13555, 721.50247, 93.52711, -11.98881,  9.92169
-2.81312, -2.13555, 721.50247, 93.52711, -11.98881,  9.69228
-2.81312, -2.84740, 721.50247, 93.52711, -11.98881,  9.92169
-2.10984, -2.13555, 724.56454, 93.52711, -12.44992,  9.46288
-2.10984, -2.84740, 721.50247, 93.52711, -12.44992,  9.46288
-3.51640, -2.84740, 721.50247, 93.52711, -11.98881,  9.69228
-3.51640, -2.13555, 721.50247, 93.52711, -11.98881,  9.69228
-3.51640, -2.13555, 724.56454, 94.05739, -12.44992,  9.69228
-2.81312, -2.13555, 721.50247, 93.52711, -12.44992,  9.69228
-2.10984, -2.13555, 724.56454, 93.52711, -12.44992,  9.69228
-2.10984, -2.84740, 721.50247, 93.52711, -12.91102,  9.92169
-2.81312, -2.13555, 721.50247, 94.05739, -12.44992,  9.92169
-2.81312, -2.13555, 724.56454, 93.52711, -12.44992,  9.92169
-2.81312, -2.13555, 724.56454, 93.52711, -12.44992,  9.92169
-2.81312, -2.13555, 721.50247, 93.52711, -12.91102,  9.92169
-2.10984, -2.13555, 721.50247, 93.52711, -12.91102,  9.92169
-2.81312, -2.13555, 721.50247, 93.52711, -12.91102,  9.92169
-2.81312, -2.84740, 724.56454, 92.99684, -12.44992, 10.15109
-2.81312, -2.84740, 724.56454, 93.52711, -12.91102,  9.92169
-2.81312, -2.13555, 724.56454, 92.99684, -12.91102,  9.92169
-2.81312, -2.13555, 724.56454, 93.52711, -13.37213,  9.92169
-3.51640, -2.13555, 724.56454, 94.05739, -12.91102,  9.92169
-2.81312, -2.13555, 724.56454, 94.05739, -12.91102,  9.92169
-2.81312, -1.42370, 721.50247, 94.05739, -13.37213,  9.92169
-2.81312, -1.42370, 724.56454, 94.05739, -13.37213,  9.92169
-2.81312, -1.42370, 721.50247, 94.05739, -13.37213,  9.92169
-2.10984, -1.42370, 721.50247, 93.52711, -13.83324,  9.92169
-2.10984, -2.13555, 721.50247, 94.05739, -13.83324,  9.69228
-1.40656, -2.13555, 721.50247, 94.58766, -14.29435,  9.92169
-1.40656, -2.84740, 724.56454, 94.05739, -14.29435,  9.92169
-1.40656, -2.13555, 724.56454, 94.05739, -14.29435,  9.69228
-2.10984, -2.84740, 721.50247, 94.05739, -14.29435,  9.92169
-2.10984, -2.13555, 721.50247, 94.05739, -13.83324,  9.69228
-2.10984, -2.13555, 721.50247, 93.52711, -13.83324,  9.69228
-2.81312, -2.84740, 721.50247, 94.05739, -13.83324,  9.69228
-2.81312, -2.84740, 721.50247, 94.05739, -13.83324,  9.69228
-2.81312, -2.13555, 721.50247, 94.05739, -13.83324,  9.69228
-2.10984, -2.84740, 724.56454, 94.05739, -13.37213,  9.69228
-2.81312, -2.13555, 724.56454, 94.05739, -13.83324,  9.69228
-3.51640, -2.13555, 721.50247, 93.52711, -13.37213,  9.69228
-3.51640, -2.13555, 721.50247, 94.05739, -12.91102,  9.92169
-3.51640, -2.13555, 721.50247, 93.52711, -12.91102,  9.92169
-3.51640, -2.13555, 721.50247, 93.52711, -12.91102,  9.92169
-2.81312, -2.13555, 724.56454, 94.05739, -12.44992,  9.92169
-2.81312, -2.13555, 721.50247, 94.05739, -12.91102,  9.92169
-2.81312, -2.13555, 721.50247, 94.05739, -11.98881,  9.92169
-4.21968, -1.42370, 721.50247, 94.05739, -11.98881,  9.92169
-4.21968, -2.13555, 721.50247, 94.05739, -11.98881,  9.92169
-4.21968, -2.13555, 721.50247, 93.52711, -11.98881, 10.15109
-3.51640, -2.84740, 721.50247, 93.52711, -11.98881,  9.92169
-3.51640, -2.13555, 724.56454, 92.99684, -11.98881,  9.69228
-3.51640, -2.13555, 724.56454, 92.99684, -12.44992,  9.92169
-3.51640, -2.13555, 721.50247, 92.99684, -12.44992,  9.69228
-3.51640, -2.13555, 721.50247, 92.46656, -12.44992,  9.92169
-3.51640, -2.13555, 721.50247, 92.99684, -12.44992,  9.92169
-2.81312, -2.84740, 724.56454, 92.99684, -12.44992,  9.92169
-2.81312, -2.13555, 724.56454, 92.99684, -12.44992,  9.92169
-2.81312, -2.13555, 721.50247, 92.99684, -12.91102,  9.92169
-2.81312, -2.13555, 721.50247, 92.99684, -12.91102,  9.92169
-2.81312, -2.84740, 724.56454, 92.99684, -12.91102,  9.92169
-2.81312, -2.13555, 721.50247, 93.52711, -12.44992, 10.15109
-2.81312, -2.13555, 721.50247, 93.52711, -12.91102,  9.92169
-2.81312, -2.84740, 724.56454, 93.52711, -12.91102,  9.92169
-2.81312, -2.84740, 721.50247, 93.52711, -12.91102,  9.69228
-2.10984, -2.13555, 721.50247, 92.99684, -12.91102,  9.92169
-2.10984, -2.84740, 721.50247, 93.52711, -12.91102,  9.92169
-3.51640, -2.13555, 718.44039, 93.52711, -12.44992, 10.15109
