Nazwa profilu:Subject_02 
Nazwa protoko³u: lost
Czêstotliwoœæ akwizycji: 100,00
Zoffset: 0,170202
6.508194,4.629625,811.204919,-3.246537,0.319419,0.876196
6.401736,4.599193,810.121553,-3.450069,0.328804,0.838052
6.293799,4.215118,810.166883,-3.450069,0.328804,0.832058
6.058025,4.326442,809.571351,-3.557873,0.429482,0.728655
6.279486,4.356595,808.472118,-3.555599,0.634000,0.870399
5.758643,4.497646,808.297685,-3.552205,1.021736,0.978760
5.388283,4.240868,808.324146,-3.754617,1.214339,0.726469
5.387665,4.236828,808.221989,-3.739146,1.410104,0.796148
4.601219,4.151324,806.481822,-3.844676,1.715300,1.043814
4.227958,4.256306,807.003678,-3.939284,1.807225,0.830088
4.765239,3.963978,806.950945,-4.141696,1.999828,0.684499
3.966735,4.021633,807.493301,-4.454187,2.088592,0.898676
3.608092,3.886320,808.036315,-4.754602,1.985385,0.897300
4.513209,3.212512,807.560297,-4.862406,2.086062,0.813670
4.635892,3.490411,808.048911,-4.957014,2.177988,0.997209
4.110393,3.370915,808.014995,-4.969090,2.369958,1.028538
4.368623,3.633695,808.494416,-5.063698,2.461884,1.035720
3.978178,3.751797,807.944250,-5.171503,2.562561,0.963706
3.739535,3.612126,807.937812,-5.171503,2.562561,0.925535
4.144758,3.467315,807.964860,-5.171503,2.562561,0.783252
4.118107,3.605924,807.982924,-5.171503,2.562561,0.678496
4.667111,3.189787,808.588493,-5.281581,2.458721,0.707546
4.384448,3.233105,808.585984,-5.281581,2.458721,0.991896
4.006680,3.212086,807.469130,-5.485113,2.468107,0.883690
4.150804,3.089357,807.509767,-5.485113,2.468107,0.813330
4.818296,2.927975,808.102776,-5.595192,2.364267,0.811069
4.292642,2.919207,808.591902,-5.689800,2.456192,0.736122
4.671799,2.960215,809.643810,-5.676604,2.447440,0.849383
4.924136,2.954368,810.175445,-5.580876,2.538732,0.918892
5.067489,2.938326,809.615539,-5.470797,2.642572,0.811935
4.263278,3.231951,809.553204,-5.062579,2.645102,0.816746
3.866940,3.617282,808.389926,-5.060304,2.849619,0.820931
4.920961,3.460684,808.417123,-5.060304,2.849619,0.785444
4.389136,3.573119,808.907941,-4.952500,2.748942,0.677086
4.128346,3.373746,808.849820,-4.746694,2.944074,0.961561
4.658966,3.332698,808.873297,-4.746694,2.944074,0.817436
4.385682,3.363821,808.264622,-4.636615,3.047914,0.890675
4.159072,3.325837,807.696776,-4.526536,3.151754,0.744911
4.118381,3.461368,807.158252,-4.431928,3.059829,0.850509
3.999896,3.619833,805.995600,-4.211771,3.267509,0.857555
4.282216,3.305282,806.049112,-4.009359,3.074905,0.776760
4.507440,3.859135,805.447305,-3.708944,3.178112,0.931340
4.366339,3.999496,805.374275,-3.491062,3.181275,1.004606
4.348110,4.263858,804.837340,-3.178571,3.092511,0.937708
4.858526,4.508882,804.317937,-2.878156,3.195718,0.869985
4.493436,4.226107,803.691100,-2.768078,3.299558,0.687450
4.620625,4.752643,804.261403,-2.469938,3.198248,0.803606
4.608436,4.348464,803.629854,-2.359859,3.302088,0.829188
4.359711,4.743464,804.690660,-2.358739,3.485306,0.589963
3.989162,4.227363,805.253106,-2.250935,3.384628,0.685640
3.848802,4.215299,806.864862,-2.359894,3.464006,0.716826
4.213026,4.393744,808.510742,-2.266440,3.350781,0.938108
4.985034,4.363971,810.144465,-1.955104,3.240718,0.725450
4.085067,4.509752,811.629373,-1.846180,3.323258,0.799227
4.240605,4.484669,811.192520,-1.751572,3.231333,0.690953
4.568491,5.158010,810.606748,-1.439082,3.142569,0.844175
4.320069,5.040972,810.551756,-1.030863,3.145099,0.879906
3.824680,5.282749,810.026197,-0.718372,3.056335,0.739998
4.207567,5.265861,808.937391,-0.513685,3.068250,0.773546
3.825295,4.873568,807.250864,-0.198920,3.184004,0.694585
3.811725,5.275840,807.272104,-0.198920,3.184004,0.666580
3.179921,5.015185,806.652135,-0.088841,3.287844,0.766041
3.316516,5.162043,806.116065,0.005767,3.195919,0.774030
3.945449,4.758483,806.178403,0.005767,3.195919,0.764067
3.811415,5.050346,806.239938,-0.200040,3.000786,0.948812
3.562224,4.917359,805.760905,-0.105432,2.908861,0.909808
4.318836,4.910256,805.703804,0.112451,2.912023,0.981126
3.696535,4.894160,805.686416,0.112451,2.912023,0.872810
3.791978,4.939146,806.251936,0.002373,2.808183,1.124215
4.058324,5.426497,806.284450,0.002373,2.808183,0.918564
4.463083,5.166918,805.872404,-0.108826,2.521125,0.952238
4.353757,4.885490,806.991778,-0.313512,2.509210,0.979326
4.587463,5.154443,806.972166,-0.313512,2.509210,0.844728
4.605075,4.886041,807.545962,-0.423591,2.405370,0.981306
4.473629,4.747014,808.112458,-0.533670,2.301530,0.977337
4.327875,5.040049,808.758502,-0.631672,2.005720,0.949305
4.833661,4.779680,808.771389,-0.631672,2.005720,0.945631
4.845970,5.150031,808.859306,-0.647142,1.809955,0.985786
5.192426,5.294385,808.379345,-0.540458,1.526059,0.988479
5.091889,4.629239,808.359146,-0.540458,1.526059,0.977079
5.220313,5.163855,807.880310,-0.445850,1.434133,0.953877
5.739918,5.137361,807.361860,-0.351242,1.342208,1.023012
5.741923,4.625532,807.449173,-0.557048,1.147075,0.944516
5.498131,5.013887,807.455243,-0.557048,1.147075,0.916198
5.501028,4.361543,807.436370,-0.557048,1.147075,0.940037
5.619052,4.501531,807.483927,-0.762855,0.951943,1.084681
5.514849,4.472781,808.601073,-0.559323,0.942558,0.974708
6.021530,4.485116,808.587120,-0.559323,0.942558,1.049103
5.491345,5.008413,809.143855,-0.451519,0.841880,0.914329
6.262424,4.749106,808.645905,-0.356910,0.749955,1.053582
6.151586,4.726791,808.095171,-0.044420,0.661191,1.086154
6.135638,4.747989,808.085794,-0.044420,0.661191,1.088507
6.130363,5.019259,807.574840,0.050188,0.569266,1.095027
6.385264,5.363226,808.239653,0.142522,0.272823,0.848613
6.625695,5.512448,807.151053,0.347209,0.284737,1.029048
6.502271,5.386975,807.752818,0.249207,-0.011073,0.887590
6.241019,5.519784,807.767232,0.249207,-0.011073,0.853236
6.507824,5.261733,807.242795,0.141402,0.089605,0.990680
6.768305,5.235611,807.220085,0.141402,0.089605,0.988437
6.667618,4.971777,807.269382,0.141402,0.089605,0.808357
6.216433,5.936610,806.655370,0.033598,0.190282,1.038492
6.621192,5.677031,806.672474,0.033598,0.190282,1.072165
6.484936,5.388185,806.765088,-0.172208,-0.004850,0.884887
6.663236,5.102531,807.837842,-0.376895,-0.016765,0.917211
6.491999,5.662323,807.315398,-0.282287,-0.108690,1.034504
6.359043,5.659773,807.363706,-0.500170,-0.111852,0.997880
6.247467,5.667247,807.394539,-0.500170,-0.111852,1.034394
6.246106,5.402411,806.829862,-0.595897,-0.203145,1.170420
6.366448,5.669287,806.299469,-0.703702,-0.102467,0.930071
6.662344,5.243047,806.354432,-0.703702,-0.102467,0.814877
6.516739,5.134770,807.407184,-0.908388,-0.114382,0.955525
6.753871,5.410917,807.440627,-0.908388,-0.114382,0.961041
6.352752,5.278947,807.984287,-1.220879,-0.025618,0.884860
6.120742,5.255477,807.404527,-1.519019,0.075692,0.742282
6.244938,5.274263,808.018561,-1.629098,-0.028148,0.920338
6.383196,4.638061,807.458782,-1.736902,0.072530,1.053385
6.530311,4.609861,808.561944,-1.941589,0.060616,0.945392
6.429159,4.353896,809.134158,-2.051667,-0.043224,0.979405
6.012957,4.883311,809.120409,-2.051667,-0.043224,0.880703
6.664748,4.843418,810.242469,-2.256354,-0.055139,0.911728
6.038096,4.467958,809.190127,-2.257474,-0.238357,0.977070
6.055280,4.454839,809.217744,-2.257474,-0.238357,0.835359
6.528677,4.489582,808.159629,-2.461006,-0.228972,0.909404
6.655463,4.490699,808.672685,-2.555614,-0.137046,0.874479
6.285036,4.353989,808.109608,-2.663418,-0.036368,1.011628
6.675328,4.346615,808.707654,-2.773497,-0.140208,0.977366
6.673539,4.337064,808.189046,-2.869224,-0.231501,0.835101
6.657098,4.610978,808.241854,-3.087107,-0.234663,0.910467
6.436068,4.202905,809.830610,-3.196066,-0.155285,1.008874
6.289419,4.223235,809.412035,-3.089382,-0.439181,0.902774
6.783885,4.612094,809.393140,-3.089382,-0.439181,0.875542
5.899743,4.357285,809.308916,-2.871499,-0.436019,0.905494
6.791688,4.733807,808.283829,-2.884695,-0.427266,0.983079
6.670794,4.465460,808.313854,-2.872619,-0.619237,0.941805
6.398099,4.868106,808.331622,-2.872619,-0.619237,0.842422
6.279608,4.735987,807.692547,-2.762540,-0.515397,0.911871
6.416357,4.236261,808.297215,-2.872619,-0.619237,1.012263
6.300122,4.105824,808.316141,-2.872619,-0.619237,1.009883
6.939421,4.709648,808.826869,-2.967227,-0.527311,0.805406
5.991424,4.414428,809.802038,-2.966107,-0.344093,1.157935
6.679588,4.372327,808.880679,-3.185109,-0.530473,0.840913
6.164145,4.498863,808.359072,-3.090501,-0.622399,0.946088
5.769533,4.226338,808.327061,-3.090501,-0.622399,0.762167
6.020361,4.356968,807.771267,-2.980423,-0.518559,0.799021
5.637748,4.229299,808.268560,-2.872619,-0.619237,0.937486
6.265449,4.766737,808.271839,-2.872619,-0.619237,1.056488
6.145449,4.771095,808.252017,-2.872619,-0.619237,1.093283
5.884072,4.647148,808.242180,-2.872619,-0.619237,1.055595
6.407165,4.753053,808.247548,-2.872619,-0.619237,0.951681
6.024400,4.613475,809.304265,-2.859422,-0.627989,0.945732
5.748988,4.777034,809.352778,-3.077305,-0.631151,1.055996
6.407441,4.485860,810.397554,-3.064109,-0.639903,1.085556
5.998951,4.803334,809.840106,-3.171913,-0.539226,1.131597
6.143167,5.014258,809.954434,-3.187384,-0.734991,1.024031
6.396616,4.759736,809.435686,-3.283112,-0.826284,0.950848
6.028595,4.636618,808.878151,-3.390916,-0.725606,1.160582
5.365484,4.789882,809.458120,-3.500994,-0.829446,1.092127
6.268473,4.784368,809.449096,-3.703407,-0.636843,1.059394
5.385692,4.794395,808.932231,-3.799134,-0.728135,0.953321
5.764071,4.115649,808.320620,-3.689056,-0.624295,1.078517
6.256133,4.904137,806.738878,-3.797980,-0.706835,0.954435
5.898385,4.505671,806.689898,-4.000392,-0.514232,1.017254
5.660209,4.358131,806.752792,-4.000392,-0.514232,0.764989
5.670017,3.968016,806.799247,-4.218275,-0.517394,0.794030
5.908936,4.376351,807.861184,-4.422961,-0.529309,0.979949
5.664743,4.239286,808.378175,-4.517570,-0.437383,0.800550
6.036187,4.492235,808.431239,-4.735452,-0.440546,0.769069
5.784125,4.230889,807.890739,-4.843256,-0.339868,0.833435
5.648917,4.104019,808.454899,-5.143671,-0.443075,0.830502
5.509635,3.886449,808.354288,-5.346083,-0.250472,1.148976
5.799208,4.105360,808.967318,-5.456162,-0.354312,0.869829
5.645309,4.005449,809.045061,-5.864381,-0.356841,0.937815
5.746337,4.540516,809.582990,-5.974459,-0.460681,0.914340
6.041151,3.995470,808.551508,-6.177991,-0.451296,1.044781
5.901133,4.254638,809.136846,-6.288070,-0.555136,0.872412
5.872227,4.391565,808.543963,-6.395874,-0.454458,0.839485
6.029429,4.119278,808.103360,-6.709484,-0.548913,0.870142
6.051887,3.834889,808.688987,-7.021975,-0.460149,0.721911
5.532739,3.238617,809.183347,-7.334466,-0.371386,1.034008
5.309769,2.809084,809.814495,-7.444545,-0.475226,0.845736
5.807259,3.215574,810.901722,-7.649231,-0.487141,0.821410
6.062468,3.338086,810.381464,-7.757036,-0.386463,0.787549
6.166329,3.095604,809.222284,-7.742685,-0.373915,1.101077
6.021470,3.661343,809.864462,-7.650351,-0.670359,1.151113
5.892279,3.523998,809.312215,-7.540273,-0.566519,1.075315
6.017553,3.784228,809.293678,-7.540273,-0.566519,1.045873
6.052933,3.583645,809.813559,-7.432468,-0.667196,0.930521
6.404049,3.865910,809.821710,-7.432468,-0.667196,0.972109
6.297744,3.724750,810.373067,-7.134328,-0.768507,1.040241
5.898137,3.869524,810.352740,-7.134328,-0.768507,0.972449
5.511488,3.898569,809.349327,-7.135448,-0.951725,0.939938
5.928154,3.483921,809.373021,-7.135448,-0.951725,0.862685
5.768360,3.773877,809.346433,-7.135448,-0.951725,1.045007
6.016041,4.043341,809.423321,-7.341255,-1.146858,1.051357
6.554217,3.487859,809.439831,-7.341255,-1.146858,0.969964
6.409355,3.640377,810.026743,-7.451333,-1.250698,1.044266
6.548327,3.632453,810.070604,-7.451333,-1.250698,1.008025
6.537622,3.872500,809.991602,-7.233450,-1.247535,0.939053
6.669837,3.491619,810.016366,-7.233450,-1.247535,1.003885
7.184293,3.993150,810.055617,-7.031038,-1.440139,1.082874
6.269117,4.007705,810.011619,-6.840702,-1.440772,1.116924
6.777897,4.255087,809.957800,-6.622819,-1.437609,1.051351
6.263689,4.389703,809.407378,-6.310329,-1.526373,1.017167
6.357315,4.792619,808.817056,-6.200250,-1.422533,1.023364
6.278281,4.394253,809.918068,-5.996718,-1.431918,1.088435
5.743466,4.412157,809.300379,-5.886639,-1.328078,1.017711
6.109787,4.412428,809.284537,-5.886639,-1.328078,1.123291
6.387329,3.993796,809.324581,-5.886639,-1.328078,0.937865
6.288554,4.118905,810.426623,-6.091326,-1.339992,0.941521
6.368758,4.522783,810.380292,-6.091326,-1.339992,1.088393
6.512882,4.400053,810.420930,-6.091326,-1.339992,1.018033
6.639667,4.523806,809.830194,-6.199130,-1.239315,1.021246
6.673419,4.370892,809.343447,-6.089052,-1.135475,0.769364
6.269704,4.501864,809.230006,-6.089052,-1.135475,0.982439
6.643585,4.278285,809.275869,-6.089052,-1.135475,1.088348
6.403897,4.389858,809.851574,-5.981248,-1.236152,0.841567
5.616528,4.399132,809.845958,-5.981248,-1.236152,0.908221
6.648583,4.274207,809.818664,-5.981248,-1.236152,0.947953
5.770305,4.119651,810.419680,-6.091326,-1.339992,0.798764
6.406917,4.116905,810.343830,-6.293738,-1.147389,0.906876
6.057438,3.832283,809.370914,-6.294858,-1.330607,0.863139
5.872657,4.013645,809.833772,-6.389466,-1.238682,1.079637
6.031557,3.986841,809.384942,-6.512741,-1.333769,0.833118
6.288554,4.118905,809.406298,-6.512741,-1.333769,0.941521
6.153317,4.359518,809.971454,-6.404937,-1.434447,0.835645
6.325941,3.819715,809.882654,-6.199130,-1.239315,0.723407
6.408706,4.126457,809.793985,-5.981248,-1.236152,1.049141
6.290066,3.859792,809.889732,-5.790912,-1.236785,0.936037
6.400255,4.368187,808.167059,-5.476146,-1.121031,0.908340
6.414105,4.111942,807.576998,-5.366068,-1.017191,1.045955
6.507454,4.782051,806.972533,-5.255989,-0.913351,0.918276
6.533211,4.370737,807.027292,-5.053577,-1.105954,0.944964
5.864947,4.638806,806.925199,-5.038106,-0.910189,0.910628
6.539382,4.249535,806.978544,-5.038106,-0.910189,0.978375
6.545426,3.994213,807.531444,-5.148185,-1.014029,1.046590
6.311289,4.103181,808.036949,-5.242793,-0.922103,0.941037
6.267454,4.254909,808.027396,-5.242793,-0.922103,0.977992
6.809240,4.211218,808.625625,-5.352872,-1.025943,0.765021
6.909191,4.382204,809.738395,-5.149340,-1.035328,0.910905
6.252861,4.250358,809.651467,-5.149340,-1.035328,0.906724
6.505791,5.029255,810.771775,-4.945808,-1.044714,0.779345
6.667373,4.748850,810.747729,-4.727925,-1.041551,0.739287
7.166032,4.747632,810.152240,-4.427510,-0.938344,0.951170
5.733504,4.913000,808.474218,-4.330628,-0.825752,0.882393
6.375362,5.006467,808.980379,-4.425236,-0.733827,0.881043
5.998367,4.756124,808.998588,-4.425236,-0.733827,0.771296
5.999261,5.028828,808.971747,-4.425236,-0.733827,0.849365
5.862544,5.038435,809.585888,-4.535315,-0.837667,0.813777
6.131599,5.027339,809.553622,-4.535315,-0.837667,0.955668
